cohort_month,activity_month,customers_active,cohort_revenue,average_revenue_per_active_customer
2023-01-01,2023-01-01,67,65387.41,975.93
2023-01-01,2023-02-01,68,94943.6,1396.23
2023-01-01,2023-03-01,48,69763.8,1453.41
2023-01-01,2023-04-01,48,71892.4,1497.76
2023-01-01,2023-05-01,47,61741.63,1313.65
2023-01-01,2023-06-01,37,43923.78,1187.13
2023-01-01,2023-07-01,38,82660.49,2175.28
2023-01-01,2023-08-01,38,57521.09,1513.71
2023-01-01,2023-09-01,35,37119.55,1060.56
2023-01-01,2023-10-01,30,27706.4,923.55
2023-01-01,2023-11-01,33,38158.15,1156.31
2023-01-01,2023-12-01,29,33103.42,1141.5
2023-01-01,2024-01-01,32,41968.63,1311.52
2023-01-01,2024-02-01,25,17002.71,680.11
2023-01-01,2024-03-01,24,30160.61,1256.69
2023-01-01,2024-04-01,27,42193.68,1562.73
2023-01-01,2024-05-01,24,29087.69,1211.99
2023-01-01,2024-06-01,21,22540.42,1073.35
2023-01-01,2024-07-01,17,9772.06,574.83
2023-01-01,2024-08-01,17,15718.16,924.6
2023-01-01,2024-09-01,18,14114.88,784.16
2023-01-01,2024-10-01,18,16582.5,921.25
2023-01-01,2024-11-01,14,22526.27,1609.02
2023-01-01,2024-12-01,13,8426.38,648.18
2023-01-01,2025-01-01,13,9020.9,693.92
2023-01-01,2025-02-01,12,9265.69,772.14
2023-01-01,2025-03-01,14,15700.14,1121.44
2023-01-01,2025-04-01,10,13613.73,1361.37
2023-01-01,2025-05-01,14,14743.95,1053.14
2023-01-01,2025-06-01,12,14691.21,1224.27
2023-01-01,2025-07-01,9,6445.27,716.14
2023-01-01,2025-08-01,9,12322.29,1369.14
2023-01-01,2025-09-01,9,6513.95,723.77
2023-01-01,2025-10-01,10,7071.67,707.17
2023-01-01,2025-11-01,6,5853.48,975.58
2023-01-01,2025-12-01,8,15083.39,1885.42
2023-02-01,2023-02-01,57,65511.11,1149.32
2023-02-01,2023-03-01,55,66742.22,1213.49
2023-02-01,2023-04-01,58,42360.36,730.35
2023-02-01,2023-05-01,56,86224.28,1539.72
2023-02-01,2023-06-01,52,70715.46,1359.91
2023-02-01,2023-07-01,40,81885.76,2047.14
2023-02-01,2023-08-01,45,61397.52,1364.39
2023-02-01,2023-09-01,33,74418.13,2255.09
2023-02-01,2023-10-01,33,49370.18,1496.07
2023-02-01,2023-11-01,31,80193.36,2586.88
2023-02-01,2023-12-01,28,53073.19,1895.47
2023-02-01,2024-01-01,29,34410.91,1186.58
2023-02-01,2024-02-01,26,42696.99,1642.19
2023-02-01,2024-03-01,24,31723.58,1321.82
2023-02-01,2024-04-01,24,51071.88,2128.0
2023-02-01,2024-05-01,28,60188.13,2149.58
2023-02-01,2024-06-01,16,26038.49,1627.41
2023-02-01,2024-07-01,23,36169.67,1572.59
2023-02-01,2024-08-01,21,33816.02,1610.29
2023-02-01,2024-09-01,12,40562.92,3380.24
2023-02-01,2024-10-01,17,34411.18,2024.19
2023-02-01,2024-11-01,16,30384.9,1899.06
2023-02-01,2024-12-01,17,21833.71,1284.34
2023-02-01,2025-01-01,15,29568.79,1971.25
2023-02-01,2025-02-01,13,7019.24,539.94
2023-02-01,2025-03-01,10,25843.13,2584.31
2023-02-01,2025-04-01,14,22386.73,1599.05
2023-02-01,2025-05-01,11,10529.78,957.25
2023-02-01,2025-06-01,10,17161.3,1716.13
2023-02-01,2025-07-01,14,18444.35,1317.45
2023-02-01,2025-08-01,9,22033.34,2448.15
2023-02-01,2025-09-01,9,7427.27,825.25
2023-02-01,2025-10-01,10,15084.81,1508.48
2023-02-01,2025-11-01,8,7325.7,915.71
2023-02-01,2025-12-01,6,3703.66,617.28
2023-03-01,2023-03-01,90,96766.25,1075.18
2023-03-01,2023-04-01,85,119269.99,1403.18
2023-03-01,2023-05-01,77,79650.19,1034.42
2023-03-01,2023-06-01,69,88079.86,1276.52
2023-03-01,2023-07-01,67,98207.4,1465.78
2023-03-01,2023-08-01,67,74052.4,1105.26
2023-03-01,2023-09-01,56,66410.47,1185.9
2023-03-01,2023-10-01,53,95687.6,1805.43
2023-03-01,2023-11-01,42,48460.45,1153.82
2023-03-01,2023-12-01,36,40925.39,1136.82
2023-03-01,2024-01-01,45,39510.88,878.02
2023-03-01,2024-02-01,32,60227.92,1882.12
2023-03-01,2024-03-01,43,54918.83,1277.18
2023-03-01,2024-04-01,36,52696.94,1463.8
2023-03-01,2024-05-01,31,47865.83,1544.06
2023-03-01,2024-06-01,24,20513.85,854.74
2023-03-01,2024-07-01,27,59274.02,2195.33
2023-03-01,2024-08-01,23,40503.28,1761.01
2023-03-01,2024-09-01,17,31505.85,1853.29
2023-03-01,2024-10-01,23,15499.32,673.88
2023-03-01,2024-11-01,16,29251.51,1828.22
2023-03-01,2024-12-01,17,22921.81,1348.34
2023-03-01,2025-01-01,15,26581.23,1772.08
2023-03-01,2025-02-01,19,51419.63,2706.3
2023-03-01,2025-03-01,19,21215.59,1116.61
2023-03-01,2025-04-01,17,32715.5,1924.44
2023-03-01,2025-05-01,18,31145.65,1730.31
2023-03-01,2025-06-01,13,18305.72,1408.13
2023-03-01,2025-07-01,12,13352.63,1112.72
2023-03-01,2025-08-01,15,19903.68,1326.91
2023-03-01,2025-09-01,16,16694.44,1043.4
2023-03-01,2025-10-01,14,22393.84,1599.56
2023-03-01,2025-11-01,13,18129.28,1394.56
2023-03-01,2025-12-01,14,17589.67,1256.4
2023-04-01,2023-04-01,74,122192.6,1651.25
2023-04-01,2023-05-01,78,96125.0,1232.37
2023-04-01,2023-06-01,77,110735.48,1438.12
2023-04-01,2023-07-01,67,76847.77,1146.98
2023-04-01,2023-08-01,59,59153.84,1002.61
2023-04-01,2023-09-01,62,87984.71,1419.11
2023-04-01,2023-10-01,55,95536.06,1737.02
2023-04-01,2023-11-01,45,66729.78,1482.88
2023-04-01,2023-12-01,49,69351.95,1415.35
2023-04-01,2024-01-01,34,33450.34,983.83
2023-04-01,2024-02-01,43,68717.89,1598.09
2023-04-01,2024-03-01,27,18374.27,680.53
2023-04-01,2024-04-01,31,27634.72,891.44
2023-04-01,2024-05-01,24,13888.16,578.67
2023-04-01,2024-06-01,25,43619.23,1744.77
2023-04-01,2024-07-01,24,28423.17,1184.3
2023-04-01,2024-08-01,25,49534.0,1981.36
2023-04-01,2024-09-01,21,36553.26,1740.63
2023-04-01,2024-10-01,14,17524.75,1251.77
2023-04-01,2024-11-01,20,24669.87,1233.49
2023-04-01,2024-12-01,17,21568.86,1268.76
2023-04-01,2025-01-01,15,24389.93,1626.0
2023-04-01,2025-02-01,12,12692.92,1057.74
2023-04-01,2025-03-01,16,53342.85,3333.93
2023-04-01,2025-04-01,12,62417.52,5201.46
2023-04-01,2025-05-01,12,17932.06,1494.34
2023-04-01,2025-06-01,9,14155.04,1572.78
2023-04-01,2025-07-01,14,68881.06,4920.08
2023-04-01,2025-08-01,12,32606.84,2717.24
2023-04-01,2025-09-01,7,16546.14,2363.73
2023-04-01,2025-10-01,9,12062.51,1340.28
2023-04-01,2025-11-01,11,20106.45,1827.86
2023-04-01,2025-12-01,10,15922.85,1592.28
2023-05-01,2023-05-01,71,93446.85,1316.15
2023-05-01,2023-06-01,83,104117.03,1254.42
2023-05-01,2023-07-01,82,51829.11,632.06
2023-05-01,2023-08-01,55,73010.75,1327.47
2023-05-01,2023-09-01,53,52584.77,992.17
2023-05-01,2023-10-01,52,69299.75,1332.69
2023-05-01,2023-11-01,51,106943.98,2096.94
2023-05-01,2023-12-01,48,92887.52,1935.16
2023-05-01,2024-01-01,39,84304.98,2161.67
2023-05-01,2024-02-01,36,66563.21,1848.98
2023-05-01,2024-03-01,33,37602.97,1139.48
2023-05-01,2024-04-01,30,57120.6,1904.02
2023-05-01,2024-05-01,28,78211.87,2793.28
2023-05-01,2024-06-01,29,45175.91,1557.79
2023-05-01,2024-07-01,26,22293.27,857.43
2023-05-01,2024-08-01,17,13650.91,802.99
2023-05-01,2024-09-01,19,67329.09,3543.64
2023-05-01,2024-10-01,21,52601.7,2504.84
2023-05-01,2024-11-01,20,32195.04,1609.75
2023-05-01,2024-12-01,18,38537.92,2141.0
2023-05-01,2025-01-01,11,3452.94,313.9
2023-05-01,2025-02-01,14,16831.29,1202.24
2023-05-01,2025-03-01,16,52402.08,3275.13
2023-05-01,2025-04-01,15,12670.45,844.7
2023-05-01,2025-05-01,16,16685.52,1042.84
2023-05-01,2025-06-01,13,24943.96,1918.77
2023-05-01,2025-07-01,13,35279.38,2713.8
2023-05-01,2025-08-01,12,19036.43,1586.37
2023-05-01,2025-09-01,12,10475.03,872.92
2023-05-01,2025-10-01,14,20515.11,1465.36
2023-05-01,2025-11-01,8,11052.39,1381.55
2023-05-01,2025-12-01,16,22736.78,1421.05
2023-06-01,2023-06-01,78,106844.73,1369.8
2023-06-01,2023-07-01,68,50951.4,749.29
2023-06-01,2023-08-01,58,57510.05,991.55
2023-06-01,2023-09-01,62,89186.92,1438.5
2023-06-01,2023-10-01,45,76430.75,1698.46
2023-06-01,2023-11-01,50,91799.13,1835.98
2023-06-01,2023-12-01,53,108673.43,2050.44
2023-06-01,2024-01-01,36,45917.11,1275.48
2023-06-01,2024-02-01,41,47790.27,1165.62
2023-06-01,2024-03-01,37,63750.57,1722.99
2023-06-01,2024-04-01,37,65212.49,1762.5
2023-06-01,2024-05-01,36,65117.8,1808.83
2023-06-01,2024-06-01,31,73546.09,2372.45
2023-06-01,2024-07-01,35,22930.71,655.16
2023-06-01,2024-08-01,25,33646.96,1345.88
2023-06-01,2024-09-01,21,36116.79,1719.85
2023-06-01,2024-10-01,20,25178.71,1258.94
2023-06-01,2024-11-01,18,29914.66,1661.93
2023-06-01,2024-12-01,24,51818.22,2159.09
2023-06-01,2025-01-01,20,26466.32,1323.32
2023-06-01,2025-02-01,18,28518.83,1584.38
2023-06-01,2025-03-01,13,20376.89,1567.45
2023-06-01,2025-04-01,12,11772.66,981.06
2023-06-01,2025-05-01,17,32042.32,1884.84
2023-06-01,2025-06-01,11,23795.92,2163.27
2023-06-01,2025-07-01,9,18399.25,2044.36
2023-06-01,2025-08-01,13,26629.75,2048.44
2023-06-01,2025-09-01,10,18161.01,1816.1
2023-06-01,2025-10-01,9,18157.28,2017.48
2023-06-01,2025-11-01,8,12221.57,1527.7
2023-06-01,2025-12-01,7,4701.99,671.71
2023-07-01,2023-07-01,69,80562.15,1167.57
2023-07-01,2023-08-01,70,46615.56,665.94
2023-07-01,2023-09-01,78,83712.95,1073.24
2023-07-01,2023-10-01,66,77643.24,1176.41
2023-07-01,2023-11-01,61,80426.49,1318.47
2023-07-01,2023-12-01,52,86716.33,1667.62
2023-07-01,2024-01-01,45,47676.4,1059.48
2023-07-01,2024-02-01,37,39615.0,1070.68
2023-07-01,2024-03-01,41,64846.81,1581.63
2023-07-01,2024-04-01,41,44589.18,1087.54
2023-07-01,2024-05-01,31,19787.67,638.31
2023-07-01,2024-06-01,26,41505.41,1596.36
2023-07-01,2024-07-01,32,42904.27,1340.76
2023-07-01,2024-08-01,30,23418.3,780.61
2023-07-01,2024-09-01,27,80778.21,2991.79
2023-07-01,2024-10-01,23,55070.95,2394.39
2023-07-01,2024-11-01,21,21471.76,1022.46
2023-07-01,2024-12-01,30,91912.25,3063.74
2023-07-01,2025-01-01,23,48986.75,2129.86
2023-07-01,2025-02-01,23,28293.95,1230.17
2023-07-01,2025-03-01,21,24588.9,1170.9
2023-07-01,2025-04-01,22,27590.12,1254.1
2023-07-01,2025-05-01,18,31451.07,1747.28
2023-07-01,2025-06-01,20,25887.08,1294.35
2023-07-01,2025-07-01,15,37133.42,2475.56
2023-07-01,2025-08-01,15,14025.82,935.05
2023-07-01,2025-09-01,15,21883.87,1458.92
2023-07-01,2025-10-01,14,7985.37,570.38
2023-07-01,2025-11-01,11,32229.57,2929.96
2023-07-01,2025-12-01,12,62883.75,5240.31
2023-08-01,2023-08-01,84,94049.73,1119.64
2023-08-01,2023-09-01,72,91496.73,1270.79
2023-08-01,2023-10-01,61,71793.61,1176.94
2023-08-01,2023-11-01,67,119166.06,1778.6
2023-08-01,2023-12-01,59,96116.14,1629.09
2023-08-01,2024-01-01,56,58790.17,1049.82
2023-08-01,2024-02-01,60,100821.3,1680.36
2023-08-01,2024-03-01,60,71363.62,1189.39
2023-08-01,2024-04-01,50,51644.67,1032.89
2023-08-01,2024-05-01,49,45108.53,920.58
2023-08-01,2024-06-01,37,40307.68,1089.4
2023-08-01,2024-07-01,23,23591.4,1025.71
2023-08-01,2024-08-01,34,38706.27,1138.42
2023-08-01,2024-09-01,36,41496.96,1152.69
2023-08-01,2024-10-01,29,27614.76,952.23
2023-08-01,2024-11-01,28,30036.6,1072.74
2023-08-01,2024-12-01,22,28814.05,1309.73
2023-08-01,2025-01-01,17,23906.06,1406.24
2023-08-01,2025-02-01,24,22886.17,953.59
2023-08-01,2025-03-01,27,35683.62,1321.62
2023-08-01,2025-04-01,23,20220.69,879.16
2023-08-01,2025-05-01,25,47887.01,1915.48
2023-08-01,2025-06-01,21,20993.49,999.69
2023-08-01,2025-07-01,15,15171.56,1011.44
2023-08-01,2025-08-01,13,22441.33,1726.26
2023-08-01,2025-09-01,18,19276.6,1070.92
2023-08-01,2025-10-01,15,28250.23,1883.35
2023-08-01,2025-11-01,17,21024.87,1236.76
2023-08-01,2025-12-01,13,32317.23,2485.94
2023-09-01,2023-09-01,75,102052.94,1360.71
2023-09-01,2023-10-01,70,93438.97,1334.84
2023-09-01,2023-11-01,63,82144.95,1303.89
2023-09-01,2023-12-01,54,97049.73,1797.22
2023-09-01,2024-01-01,46,46196.93,1004.28
2023-09-01,2024-02-01,48,62979.48,1312.07
2023-09-01,2024-03-01,40,69348.38,1733.71
2023-09-01,2024-04-01,46,57138.01,1242.13
2023-09-01,2024-05-01,47,75597.55,1608.46
2023-09-01,2024-06-01,45,72546.28,1612.14
2023-09-01,2024-07-01,31,29886.06,964.07
2023-09-01,2024-08-01,34,55533.86,1633.35
2023-09-01,2024-09-01,32,34777.48,1086.8
2023-09-01,2024-10-01,40,89819.26,2245.48
2023-09-01,2024-11-01,31,56371.18,1818.43
2023-09-01,2024-12-01,32,43052.29,1345.38
2023-09-01,2025-01-01,24,14545.83,606.08
2023-09-01,2025-02-01,27,28520.71,1056.32
2023-09-01,2025-03-01,28,23700.92,846.46
2023-09-01,2025-04-01,20,35605.04,1780.25
2023-09-01,2025-05-01,17,38010.72,2235.92
2023-09-01,2025-06-01,18,33323.25,1851.29
2023-09-01,2025-07-01,23,19499.42,847.8
2023-09-01,2025-08-01,17,21755.88,1279.76
2023-09-01,2025-09-01,15,22220.04,1481.34
2023-09-01,2025-10-01,13,26792.12,2060.93
2023-09-01,2025-11-01,11,26405.21,2400.47
2023-09-01,2025-12-01,19,37923.21,1995.96
2023-10-01,2023-10-01,85,127029.39,1494.46
2023-10-01,2023-11-01,95,103502.57,1089.5
2023-10-01,2023-12-01,72,115117.33,1598.85
2023-10-01,2024-01-01,62,94968.02,1531.74
2023-10-01,2024-02-01,74,121095.13,1636.42
2023-10-01,2024-03-01,64,88255.54,1378.99
2023-10-01,2024-04-01,59,78070.88,1323.24
2023-10-01,2024-05-01,53,99657.35,1880.33
2023-10-01,2024-06-01,59,98684.8,1672.62
2023-10-01,2024-07-01,46,63687.12,1384.5
2023-10-01,2024-08-01,48,66863.02,1392.98
2023-10-01,2024-09-01,38,84191.01,2215.55
2023-10-01,2024-10-01,35,83422.95,2383.51
2023-10-01,2024-11-01,36,54232.79,1506.47
2023-10-01,2024-12-01,38,76651.9,2017.16
2023-10-01,2025-01-01,33,88567.89,2683.88
2023-10-01,2025-02-01,31,62791.02,2025.52
2023-10-01,2025-03-01,34,39564.87,1163.67
2023-10-01,2025-04-01,19,35212.86,1853.31
2023-10-01,2025-05-01,25,48426.76,1937.07
2023-10-01,2025-06-01,27,55284.14,2047.56
2023-10-01,2025-07-01,21,62189.2,2961.39
2023-10-01,2025-08-01,21,12511.54,595.79
2023-10-01,2025-09-01,18,23211.54,1289.53
2023-10-01,2025-10-01,15,21092.74,1406.18
2023-10-01,2025-11-01,17,65202.87,3835.46
2023-10-01,2025-12-01,13,23425.39,1801.95
2023-11-01,2023-11-01,94,105557.02,1122.95
2023-11-01,2023-12-01,92,98587.74,1071.61
2023-11-01,2024-01-01,78,145710.86,1868.09
2023-11-01,2024-02-01,64,125645.87,1963.22
2023-11-01,2024-03-01,62,91761.47,1480.02
2023-11-01,2024-04-01,51,58604.55,1149.11
2023-11-01,2024-05-01,49,106114.95,2165.61
2023-11-01,2024-06-01,51,56570.67,1109.23
2023-11-01,2024-07-01,51,60712.95,1190.45
2023-11-01,2024-08-01,41,46396.4,1131.62
2023-11-01,2024-09-01,48,69325.68,1444.28
2023-11-01,2024-10-01,43,56359.02,1310.67
2023-11-01,2024-11-01,40,56239.68,1405.99
2023-11-01,2024-12-01,40,57929.78,1448.24
2023-11-01,2025-01-01,32,47125.07,1472.66
2023-11-01,2025-02-01,35,39136.08,1118.17
2023-11-01,2025-03-01,31,35906.86,1158.29
2023-11-01,2025-04-01,27,37400.2,1385.19
2023-11-01,2025-05-01,30,56874.69,1895.82
2023-11-01,2025-06-01,26,27551.11,1059.66
