cohort_month,activity_month,customers_active,cohort_revenue,average_revenue_per_active_customer
2023-11-01,2025-07-01,26,56969.66,2191.14
2023-11-01,2025-08-01,22,30638.82,1392.67
2023-11-01,2025-09-01,20,24047.29,1202.36
2023-11-01,2025-10-01,22,30363.91,1380.18
2023-11-01,2025-11-01,12,19882.59,1656.88
2023-11-01,2025-12-01,24,22025.22,917.72
2023-12-01,2023-12-01,99,127136.19,1284.2
2023-12-01,2024-01-01,106,96938.72,914.52
2023-12-01,2024-02-01,87,137962.59,1585.78
2023-12-01,2024-03-01,89,95926.55,1077.83
2023-12-01,2024-04-01,79,95897.39,1213.89
2023-12-01,2024-05-01,56,48878.92,872.84
2023-12-01,2024-06-01,65,62054.19,954.68
2023-12-01,2024-07-01,55,157900.77,2870.92
2023-12-01,2024-08-01,58,111277.16,1918.57
2023-12-01,2024-09-01,50,51545.38,1030.91
2023-12-01,2024-10-01,50,44964.32,899.29
2023-12-01,2024-11-01,45,48632.59,1080.72
2023-12-01,2024-12-01,38,43512.74,1145.07
2023-12-01,2025-01-01,40,43426.3,1085.66
2023-12-01,2025-02-01,30,28195.65,939.86
2023-12-01,2025-03-01,27,45613.06,1689.37
2023-12-01,2025-04-01,32,45570.53,1424.08
2023-12-01,2025-05-01,32,49999.95,1562.5
2023-12-01,2025-06-01,27,21734.55,804.98
2023-12-01,2025-07-01,21,33070.53,1574.79
2023-12-01,2025-08-01,29,25365.83,874.68
2023-12-01,2025-09-01,25,61715.01,2468.6
2023-12-01,2025-10-01,21,20967.46,998.45
2023-12-01,2025-11-01,18,9465.77,525.88
2023-12-01,2025-12-01,20,45993.51,2299.68
2024-01-01,2024-01-01,106,99365.07,937.41
2024-01-01,2024-02-01,97,85335.03,879.74
2024-01-01,2024-03-01,88,79056.52,898.37
2024-01-01,2024-04-01,101,128635.44,1273.62
2024-01-01,2024-05-01,83,69362.73,835.7
2024-01-01,2024-06-01,69,79269.67,1148.84
2024-01-01,2024-07-01,57,62526.44,1096.96
2024-01-01,2024-08-01,48,57077.94,1189.12
2024-01-01,2024-09-01,54,75955.0,1406.57
2024-01-01,2024-10-01,57,74221.66,1302.13
2024-01-01,2024-11-01,43,55556.84,1292.02
2024-01-01,2024-12-01,38,46840.36,1232.64
2024-01-01,2025-01-01,33,46851.59,1419.75
2024-01-01,2025-02-01,41,53930.62,1315.38
2024-01-01,2025-03-01,41,58942.13,1437.61
2024-01-01,2025-04-01,30,51758.8,1725.29
2024-01-01,2025-05-01,27,31417.0,1163.59
2024-01-01,2025-06-01,23,38060.6,1654.81
2024-01-01,2025-07-01,24,33205.24,1383.55
2024-01-01,2025-08-01,30,38414.98,1280.5
2024-01-01,2025-09-01,22,25460.64,1157.3
2024-01-01,2025-10-01,20,21309.99,1065.5
2024-01-01,2025-11-01,20,22400.41,1120.02
2024-01-01,2025-12-01,24,22962.61,956.78
2024-02-01,2024-02-01,100,196074.9,1960.75
2024-02-01,2024-03-01,112,162971.82,1455.11
2024-02-01,2024-04-01,96,112405.85,1170.89
2024-02-01,2024-05-01,102,138357.34,1356.44
2024-02-01,2024-06-01,81,100856.97,1245.15
2024-02-01,2024-07-01,85,187800.49,2209.42
2024-02-01,2024-08-01,72,97403.12,1352.82
2024-02-01,2024-09-01,64,81172.85,1268.33
2024-02-01,2024-10-01,53,99406.03,1875.59
2024-02-01,2024-11-01,67,78706.19,1174.72
2024-02-01,2024-12-01,51,77671.09,1522.96
2024-02-01,2025-01-01,48,75914.52,1581.55
2024-02-01,2025-02-01,44,81274.88,1847.16
2024-02-01,2025-03-01,47,66429.79,1413.4
2024-02-01,2025-04-01,35,37493.29,1071.24
2024-02-01,2025-05-01,33,32239.63,976.96
2024-02-01,2025-06-01,41,33708.19,822.15
2024-02-01,2025-07-01,32,28139.0,879.34
2024-02-01,2025-08-01,32,79148.22,2473.38
2024-02-01,2025-09-01,31,31926.51,1029.89
2024-02-01,2025-10-01,29,28376.52,978.5
2024-02-01,2025-11-01,26,39254.53,1509.79
2024-02-01,2025-12-01,31,20970.07,676.45
2024-03-01,2024-03-01,148,165808.32,1120.33
2024-03-01,2024-04-01,123,129241.84,1050.75
2024-03-01,2024-05-01,110,137457.1,1249.61
2024-03-01,2024-06-01,102,122510.05,1201.08
2024-03-01,2024-07-01,99,161470.4,1631.01
2024-03-01,2024-08-01,87,126813.04,1457.62
2024-03-01,2024-09-01,90,136445.59,1516.06
2024-03-01,2024-10-01,88,108333.76,1231.07
2024-03-01,2024-11-01,67,94453.59,1409.76
2024-03-01,2024-12-01,72,90682.89,1259.48
2024-03-01,2025-01-01,58,69566.33,1199.42
2024-03-01,2025-02-01,59,59396.39,1006.72
2024-03-01,2025-03-01,60,63402.68,1056.71
2024-03-01,2025-04-01,53,66233.35,1249.69
2024-03-01,2025-05-01,58,101780.61,1754.84
2024-03-01,2025-06-01,43,64895.7,1509.2
2024-03-01,2025-07-01,52,103820.54,1996.55
2024-03-01,2025-08-01,34,33871.58,996.22
2024-03-01,2025-09-01,45,115882.62,2575.17
2024-03-01,2025-10-01,33,62121.33,1882.46
2024-03-01,2025-11-01,27,31468.4,1165.5
2024-03-01,2025-12-01,34,76755.92,2257.53
2024-04-01,2024-04-01,132,110781.57,839.25
2024-04-01,2024-05-01,131,181371.71,1384.52
2024-04-01,2024-06-01,104,150764.58,1449.66
2024-04-01,2024-07-01,97,122246.79,1260.28
2024-04-01,2024-08-01,99,140341.43,1417.59
2024-04-01,2024-09-01,108,96901.1,897.23
2024-04-01,2024-10-01,79,71283.31,902.32
2024-04-01,2024-11-01,89,137055.61,1539.95
2024-04-01,2024-12-01,75,134599.4,1794.66
2024-04-01,2025-01-01,82,157963.73,1926.39
2024-04-01,2025-02-01,66,105341.67,1596.09
2024-04-01,2025-03-01,69,93649.35,1357.24
2024-04-01,2025-04-01,64,115066.01,1797.91
2024-04-01,2025-05-01,62,89164.27,1438.13
2024-04-01,2025-06-01,49,52940.66,1080.42
2024-04-01,2025-07-01,50,57015.87,1140.32
2024-04-01,2025-08-01,45,58058.56,1290.19
2024-04-01,2025-09-01,53,64765.86,1222.0
2024-04-01,2025-10-01,46,45894.67,997.71
2024-04-01,2025-11-01,50,49123.44,982.47
2024-04-01,2025-12-01,52,70265.56,1351.26
2024-05-01,2024-05-01,135,212980.05,1577.63
2024-05-01,2024-06-01,115,200646.84,1744.76
2024-05-01,2024-07-01,114,115557.02,1013.66
2024-05-01,2024-08-01,113,197610.54,1748.77
2024-05-01,2024-09-01,98,161152.79,1644.42
2024-05-01,2024-10-01,95,115760.56,1218.53
2024-05-01,2024-11-01,81,86254.36,1064.87
2024-05-01,2024-12-01,79,93477.44,1183.26
2024-05-01,2025-01-01,71,130201.75,1833.83
2024-05-01,2025-02-01,78,134253.12,1721.19
2024-05-01,2025-03-01,60,106687.28,1778.12
2024-05-01,2025-04-01,60,86694.31,1444.91
2024-05-01,2025-05-01,58,66439.63,1145.51
2024-05-01,2025-06-01,59,55269.59,936.77
2024-05-01,2025-07-01,45,67091.85,1490.93
2024-05-01,2025-08-01,48,48733.18,1015.27
2024-05-01,2025-09-01,35,34966.41,999.04
2024-05-01,2025-10-01,38,50078.46,1317.85
2024-05-01,2025-11-01,34,42687.3,1255.51
2024-05-01,2025-12-01,35,69746.23,1992.75
2024-06-01,2024-06-01,123,152006.23,1235.82
2024-06-01,2024-07-01,110,144160.07,1310.55
2024-06-01,2024-08-01,106,166028.39,1566.31
2024-06-01,2024-09-01,103,220296.42,2138.8
2024-06-01,2024-10-01,92,139190.61,1512.94
2024-06-01,2024-11-01,77,102737.0,1334.25
2024-06-01,2024-12-01,95,136486.41,1436.7
2024-06-01,2025-01-01,72,81237.88,1128.3
2024-06-01,2025-02-01,70,100901.8,1441.45
2024-06-01,2025-03-01,71,100296.66,1412.63
2024-06-01,2025-04-01,61,127931.42,2097.24
2024-06-01,2025-05-01,53,50393.74,950.83
2024-06-01,2025-06-01,52,102012.17,1961.77
2024-06-01,2025-07-01,59,84546.17,1432.99
2024-06-01,2025-08-01,53,87228.82,1645.83
2024-06-01,2025-09-01,52,95586.3,1838.2
2024-06-01,2025-10-01,46,112995.5,2456.42
2024-06-01,2025-11-01,45,65725.7,1460.57
2024-06-01,2025-12-01,42,54113.31,1288.41
2024-07-01,2024-07-01,117,199878.18,1708.36
2024-07-01,2024-08-01,114,137925.59,1209.87
2024-07-01,2024-09-01,104,138327.31,1330.07
2024-07-01,2024-10-01,106,168952.22,1593.89
2024-07-01,2024-11-01,88,144911.59,1646.72
2024-07-01,2024-12-01,95,112307.98,1182.19
2024-07-01,2025-01-01,71,69730.34,982.12
2024-07-01,2025-02-01,70,74409.94,1063.0
2024-07-01,2025-03-01,70,145162.35,2073.75
2024-07-01,2025-04-01,58,83729.14,1443.61
2024-07-01,2025-05-01,60,75676.93,1261.28
2024-07-01,2025-06-01,48,78004.69,1625.1
2024-07-01,2025-07-01,46,72216.32,1569.92
2024-07-01,2025-08-01,44,65030.13,1477.96
2024-07-01,2025-09-01,37,88565.59,2393.66
2024-07-01,2025-10-01,24,33812.64,1408.86
2024-07-01,2025-11-01,42,42116.54,1002.77
2024-07-01,2025-12-01,28,53561.86,1912.92
2024-08-01,2024-08-01,122,196233.85,1608.47
2024-08-01,2024-09-01,113,145209.19,1285.04
2024-08-01,2024-10-01,108,125851.55,1165.29
2024-08-01,2024-11-01,91,149212.06,1639.69
2024-08-01,2024-12-01,90,117428.0,1304.76
2024-08-01,2025-01-01,96,226558.96,2359.99
2024-08-01,2025-02-01,91,139939.92,1537.8
2024-08-01,2025-03-01,72,125196.56,1738.84
2024-08-01,2025-04-01,70,92001.14,1314.3
2024-08-01,2025-05-01,65,117578.88,1808.91
2024-08-01,2025-06-01,57,102129.66,1791.75
2024-08-01,2025-07-01,50,72342.93,1446.86
2024-08-01,2025-08-01,45,61896.28,1375.47
2024-08-01,2025-09-01,40,125123.28,3128.08
2024-08-01,2025-10-01,38,54598.62,1436.81
2024-08-01,2025-11-01,29,67496.26,2327.46
2024-08-01,2025-12-01,37,55022.1,1487.08
2024-09-01,2024-09-01,97,126538.53,1304.52
2024-09-01,2024-10-01,99,123452.09,1246.99
2024-09-01,2024-11-01,113,91645.24,811.02
2024-09-01,2024-12-01,97,99090.21,1021.55
2024-09-01,2025-01-01,99,100527.1,1015.43
2024-09-01,2025-02-01,88,117101.43,1330.7
2024-09-01,2025-03-01,85,72626.6,854.43
2024-09-01,2025-04-01,74,89581.87,1210.57
2024-09-01,2025-05-01,72,94047.14,1306.21
2024-09-01,2025-06-01,63,100093.97,1588.79
2024-09-01,2025-07-01,58,81893.77,1411.96
2024-09-01,2025-08-01,53,74148.77,1399.03
2024-09-01,2025-09-01,53,65887.52,1243.16
2024-09-01,2025-10-01,37,44858.9,1212.4
2024-09-01,2025-11-01,45,50983.48,1132.97
2024-09-01,2025-12-01,42,63311.02,1507.41
2024-10-01,2024-10-01,134,258957.3,1932.52
2024-10-01,2024-11-01,125,179443.07,1435.54
2024-10-01,2024-12-01,121,154302.54,1275.23
2024-10-01,2025-01-01,115,167917.87,1460.16
2024-10-01,2025-02-01,100,172263.67,1722.64
2024-10-01,2025-03-01,94,140590.32,1495.64
2024-10-01,2025-04-01,88,181948.33,2067.59
2024-10-01,2025-05-01,74,113032.32,1527.46
2024-10-01,2025-06-01,79,148643.09,1881.56
2024-10-01,2025-07-01,79,118183.97,1496.0
2024-10-01,2025-08-01,52,68583.42,1318.91
2024-10-01,2025-09-01,63,93346.32,1481.69
2024-10-01,2025-10-01,57,85605.09,1501.84
2024-10-01,2025-11-01,60,100741.53,1679.03
2024-10-01,2025-12-01,57,87560.51,1536.15
2024-11-01,2024-11-01,120,147714.59,1230.95
2024-11-01,2024-12-01,124,152862.05,1232.76
2024-11-01,2025-01-01,104,122625.49,1179.09
2024-11-01,2025-02-01,98,169428.9,1728.87
2024-11-01,2025-03-01,89,117016.54,1314.79
2024-11-01,2025-04-01,97,118425.73,1220.88
2024-11-01,2025-05-01,78,86598.78,1110.24
2024-11-01,2025-06-01,56,172281.14,3076.45
2024-11-01,2025-07-01,66,118819.16,1800.29
2024-11-01,2025-08-01,65,93067.88,1431.81
2024-11-01,2025-09-01,52,58142.58,1118.13
2024-11-01,2025-10-01,42,47421.57,1129.08
2024-11-01,2025-11-01,42,69340.99,1650.98
2024-11-01,2025-12-01,40,87723.64,2193.09
2024-12-01,2024-12-01,149,189172.22,1269.61
2024-12-01,2025-01-01,145,163749.67,1129.31
2024-12-01,2025-02-01,123,181088.31,1472.26
2024-12-01,2025-03-01,126,225678.38,1791.1
2024-12-01,2025-04-01,110,109275.54,993.41
2024-12-01,2025-05-01,103,121210.25,1176.8
2024-12-01,2025-06-01,88,141872.01,1612.18
2024-12-01,2025-07-01,82,95038.2,1159.0
2024-12-01,2025-08-01,88,144854.72,1646.08
2024-12-01,2025-09-01,72,87765.64,1218.97
2024-12-01,2025-10-01,70,175780.74,2511.15
2024-12-01,2025-11-01,61,90102.19,1477.09
2024-12-01,2025-12-01,65,119679.02,1841.22
2025-01-01,2025-01-01,152,233470.12,1535.99
2025-01-01,2025-02-01,140,132995.26,949.97
2025-01-01,2025-03-01,122,132658.15,1087.36
2025-01-01,2025-04-01,136,166796.67,1226.45
2025-01-01,2025-05-01,105,120363.09,1146.32
2025-01-01,2025-06-01,118,117751.27,997.89
2025-01-01,2025-07-01,93,137830.73,1482.05
2025-01-01,2025-08-01,78,114760.57,1471.29
2025-01-01,2025-09-01,85,113311.75,1333.08
2025-01-01,2025-10-01,73,145471.72,1992.76
2025-01-01,2025-11-01,66,76659.4,1161.51
2025-01-01,2025-12-01,66,120382.57,1823.98
2025-02-01,2025-02-01,173,218401.78,1262.44
2025-02-01,2025-03-01,162,228401.25,1409.88
2025-02-01,2025-04-01,160,183982.81,1149.89
2025-02-01,2025-05-01,144,167187.63,1161.03
2025-02-01,2025-06-01,133,230380.78,1732.19
2025-02-01,2025-07-01,127,136218.51,1072.59
2025-02-01,2025-08-01,118,205478.78,1741.35
2025-02-01,2025-09-01,103,116689.4,1132.91
2025-02-01,2025-10-01,97,168126.83,1733.27
2025-02-01,2025-11-01,87,104166.27,1197.31
2025-02-01,2025-12-01,93,127754.43,1373.7
2025-03-01,2025-03-01,225,346115.09,1538.29
2025-03-01,2025-04-01,195,311488.2,1597.38
2025-03-01,2025-05-01,175,234898.78,1342.28
2025-03-01,2025-06-01,169,259833.08,1537.47
2025-03-01,2025-07-01,137,185379.09,1353.13
2025-03-01,2025-08-01,148,171449.58,1158.44
2025-03-01,2025-09-01,130,221555.48,1704.27
2025-03-01,2025-10-01,117,177170.61,1514.28
2025-03-01,2025-11-01,95,99525.53,1047.64
2025-03-01,2025-12-01,109,202130.98,1854.41
2025-04-01,2025-04-01,211,287245.78,1361.35
2025-04-01,2025-05-01,191,249560.14,1306.6
2025-04-01,2025-06-01,170,212160.44,1248.0
2025-04-01,2025-07-01,164,160681.63,979.77
2025-04-01,2025-08-01,145,191235.98,1318.87
2025-04-01,2025-09-01,134,165215.45,1232.95
2025-04-01,2025-10-01,135,123613.54,915.66
2025-04-01,2025-11-01,116,147064.13,1267.79
2025-04-01,2025-12-01,101,98732.88,977.55
2025-05-01,2025-05-01,186,198877.68,1069.23
2025-05-01,2025-06-01,199,184885.31,929.07
2025-05-01,2025-07-01,169,201330.87,1191.31
2025-05-01,2025-08-01,150,223901.56,1492.68
2025-05-01,2025-09-01,116,205886.02,1774.88
2025-05-01,2025-10-01,137,155686.22,1136.4
2025-05-01,2025-11-01,129,137826.17,1068.42
2025-05-01,2025-12-01,121,123511.03,1020.75
2025-06-01,2025-06-01,185,248261.72,1341.96
2025-06-01,2025-07-01,192,237231.79,1235.58
2025-06-01,2025-08-01,166,139860.36,842.53
2025-06-01,2025-09-01,163,181460.95,1113.26
2025-06-01,2025-10-01,138,167527.68,1213.97
2025-06-01,2025-11-01,114,140445.31,1231.98
2025-06-01,2025-12-01,107,138788.01,1297.08
2025-07-01,2025-07-01,199,282178.43,1417.98
2025-07-01,2025-08-01,177,309623.66,1749.29
2025-07-01,2025-09-01,161,246176.39,1529.05
2025-07-01,2025-10-01,154,249452.42,1619.82
2025-07-01,2025-11-01,134,150928.06,1126.33
2025-07-01,2025-12-01,128,169402.67,1323.46
2025-08-01,2025-08-01,185,224962.95,1216.02
2025-08-01,2025-09-01,174,185900.94,1068.4
2025-08-01,2025-10-01,161,203626.26,1264.76
2025-08-01,2025-11-01,144,234700.47,1629.86
2025-08-01,2025-12-01,138,182760.36,1324.35
2025-09-01,2025-09-01,168,196178.53,1167.73
2025-09-01,2025-10-01,176,241899.31,1374.43
2025-09-01,2025-11-01,126,159076.97,1262.52
2025-09-01,2025-12-01,146,173869.18,1190.88
2025-10-01,2025-10-01,176,242322.41,1376.83
2025-10-01,2025-11-01,179,281371.99,1571.91
2025-10-01,2025-12-01,163,198000.28,1214.73
2025-11-01,2025-11-01,189,280175.42,1482.41
2025-11-01,2025-12-01,192,218134.6,1136.12
2025-12-01,2025-12-01,232,284620.06,1226.81
